id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1283460106223591424,https://twitter.com/rob0349/status/1283460106223591424,It's not about freedom or rights It's about consideration & doing your part during a national crisis It's really just that simple #WearAMask #covid19 #FreshTopics #FreshTweets,rob0349,2020-07-15 17:55:09+00:00,,,#WearAMask #covid19 #FreshTopics #FreshTweets,45,64,,pos,it's not about freedom or rights it's about consideration & doing your part during a national crisis it's really just that simple   #covid19 #freshtopics #freshtweets
1283456938114641920,https://twitter.com/nancylevine/status/1283456938114641920,If anyone wants to tell Florida State Republican Rep. @AnthonySabatini what they think about him refusing to wear a mask when he goes to the supermarket you can reach him here. #WearAMask #COVID19 #FLORIDA #LakeCounty,nancylevine,2020-07-15 17:42:34+00:00,,@AnthonySabatini,#WearAMask #COVID19 #FLORIDA #LakeCounty,42,65,,pos,if anyone wants to tell florida state republican rep. @anthonysabatini what they think about him refusing to wear a mask when he goes to the supermarket you can reach him here.   #covid19 #florida #lakecounty
1283454149900689408,https://twitter.com/nancylevine/status/1283454149900689408,Hey @GOP Rep. @AnthonySabatini You MF POS. My disabled sister lives in Palm Beach County Florida. What the AF is wrong with you? Get the F out of Florida and WEAR A F*UCKING MASK you murderous POS. #WearAMask #FLORIDA,nancylevine,2020-07-15 17:31:29+00:00,,@GOP @AnthonySabatini,#WearAMask #FLORIDA,64,143,,pos,hey @gop rep. @anthonysabatini you mf pos. my disabled sister lives in palm beach county florida. what the af is wrong with you? get the f out of florida and wear a f*ucking mask you murderous pos.   #florida
1283452112798711814,https://twitter.com/Laurie_Holden/status/1283452112798711814,In transit. #WearAMask ,Laurie_Holden,2020-07-15 17:23:23+00:00,,,#WearAMask,32,431,,pos,in transit.   
1283447923636920321,https://twitter.com/WrathOfKhan2016/status/1283447923636920321,Wearing a mask that doesn’t cover your nose is like wearing a bikini with one boob sticking out. #COVID19 #WearAMask,WrathOfKhan2016,2020-07-15 17:06:44+00:00,,,#COVID19 #WearAMask,24,157,,pos,wearing a mask that doesn’t cover your nose is like wearing a bikini with one boob sticking out. #covid19  
1283447136953065477,https://twitter.com/japastu/status/1283447136953065477,I wear a mask when I ride my bike out of respect for others. I pull it down when no one is around so I can breath but pull it up again when I approach people. My mask protects you. It doesn’t do much to protect me against you and your rugged indiviualism. #WearAMask,japastu,2020-07-15 17:03:37+00:00,,,#WearAMask,114,1837,,pos,i wear a mask when i ride my bike out of respect for others. i pull it down when no one is around so i can breath but pull it up again when i approach people. my mask protects you. it doesn’t do much to protect me against you and your rugged indiviualism.  
1283446229746081799,https://twitter.com/ontarioreign/status/1283446229746081799,Buuuuuuuuuuuds @PBudaj31! #WearAMask ,ontarioreign,2020-07-15 17:00:01+00:00,,@PBudaj31,#WearAMask,20,204,,pos,buuuuuuuuuuuds @pbudaj31!   
1283440944860344320,https://twitter.com/AllAboutBurros/status/1283440944860344320,Honestly if I was Canada I wouldn’t reopen my borders with the US - at this moment in time. We’ve proven our inability to control COVID. Until that changes how could you fault ? #WearAMask,AllAboutBurros,2020-07-15 16:39:01+00:00,,,#WearAMask,7,108,,pos,honestly if i was canada i wouldn’t reopen my borders with the us - at this moment in time. we’ve proven our inability to control covid. until that changes how could you fault ?  
1283439323258540034,https://twitter.com/Sequart/status/1283439323258540034,Hey BATMAN '66 fans! #StayHome with our essay anthology GOTHAM CITY 14 MILES edited by @WriterJimBeard! (See the Table of Contents below.) RETWEET this and we’ll DM you a FREE .pdf link! (Expires in 1 week.) http://sequart.org/books/7/gotham-city-14-miles-14-essays-on-why-the-1960s-batman-tv-series-matters/ #WearAMask #BlackLivesMatter #BelieveTheVictim,Sequart,2020-07-15 16:32:34+00:00,,@writerjimbeard,#StayHome #StayHome #WearAMask #BlackLivesMatter #BlackLivesMatter #BelieveTheVictim,20,12,,pos,hey batman '66 fans! #stayhome with our essay anthology gotham city 14 miles edited by @writerjimbeard! (see the table of contents below.) retweet this and we’ll dm you a free .pdf link! (expires in 1 week.) http://sequart.org/books/7/gotham-city-14-miles-14-essays-on-why-the-1960s-batman-tv-series-matters/   #blacklivesmatter #believethevictim
1283437921681518595,https://twitter.com/emoryhealthsci/status/1283437921681518595,Across the country people have shown support for #COVID19 health care workers with applause praise accolades. But the best way to support HCWs is to #WearAMask says @CarlosDelRio7. Full Q&amp;A: https://links.emory.edu/cdl626,emoryhealthsci,2020-07-15 16:27:00+00:00,,@CarlosdelRio7,#COVID19 #WearAMask,23,37,,pos,across the country people have shown support for #covid19 health care workers with applause praise accolades. but the best way to support hcws is to   says @carlosdelrio7. full q&amp;a: https://links.emory.edu/cdl626
1283434125102211072,https://twitter.com/CoachSamPittman/status/1283434125102211072,The building and the people in it are the best. #gohogs #WPS #WearAMask ,CoachSamPittman,2020-07-15 16:11:55+00:00,RazorbackFBRec,,#gohogs #WPS #WearAMask,57,724,,pos,the building and the people in it are the best. #gohogs #wps   
1283433743957413888,https://twitter.com/ElizabethBanks/status/1283433743957413888,The candle bit really sells it no? @BillNye says #WearAMask ,ElizabethBanks,2020-07-15 16:10:24+00:00,serithefairy,@BillNye,#WearAMask,47,387,,pos,the candle bit really sells it no? @billnye says   
1283432347162021888,https://twitter.com/DetroitCityFC/status/1283432347162021888,Be sure to mask up! #WearAMask ,DetroitCityFC,2020-07-15 16:04:51+00:00,NGSDetroit,,#WearAMask,4,37,,pos,be sure to mask up!   
1283431728518885376,https://twitter.com/BaileyLAKings/status/1283431728518885376,Learn from our mistakes...we can fix it. LETS GO!!! #WearaMask ,BaileyLAKings,2020-07-15 16:02:23+00:00,latimes,,#WearaMask,4,64,,pos,learn from our mistakes...we can fix it. lets go!!!   
1283430868103557121,https://twitter.com/uncwbb/status/1283430868103557121,Be part of the solution and #WearAMask #InPursuit | #TogetherWeWin,uncwbb,2020-07-15 15:58:58+00:00,,,#WearAMask #InPursuit #TogetherWeWin,23,145,,pos,be part of the solution and   #inpursuit | #togetherwewin
1283429799910875141,https://twitter.com/EricaLailhacar/status/1283429799910875141,This...in 1919 #WearAMask ,EricaLailhacar,2020-07-15 15:54:43+00:00,,,#WearAMask,22,20,,pos,this...in 1919   
1283426850144948227,https://twitter.com/jolly_angelina/status/1283426850144948227,"""If you don't like a mask you're going to hate a ventilator"" - James Doleman @simonmaginn @TheMendozaWoman @Rachael_Swindon @skwawkbox @dorset_eye #WearAMask",jolly_angelina,2020-07-15 15:43:00+00:00,,@simonmaginn @TheMendozaWoman @Rachael_Swindon @skwawkbox @dorset_eye,#WearAMask,16,24,,pos,"""if you don't like a mask you're going to hate a ventilator"" - james doleman @simonmaginn @themendozawoman @rachael_swindon @skwawkbox @dorset_eye  "
1283426646494605313,https://twitter.com/RadicalTres/status/1283426646494605313, #AngelinaJolie is a sight to behold even when wearing a mask. #WearAMask ,RadicalTres,2020-07-15 15:42:12+00:00,,,#AngelinaJolie #WearAMask,33,305,,pos, #angelinajolie is a sight to behold even when wearing a mask.   
1283425785353650177,https://twitter.com/DrGJackBrown/status/1283425785353650177,Hey Walmart and Sam's Club — why TF wait until Monday? #WearAMask,DrGJackBrown,2020-07-15 15:38:46+00:00,,,#WearAMask,77,526,,pos,hey walmart and sam's club — why tf wait until monday?  
1283424832869326850,https://twitter.com/markpoloncarz/status/1283424832869326850,On July 13 there were 47 patients hospitalized in Erie County hospitals with Covid-19 51 in all WNY hospitals (Erie Niagara Chautauqua Cattaraugus and Allegany Counties). It was as low as 31 and 32 respectively on July 1. #WearAMask #WashYourHands,markpoloncarz,2020-07-15 15:34:59+00:00,,,#WearAMask #WashYourHands #WashYourHands,16,51,,pos,on july 13 there were 47 patients hospitalized in erie county hospitals with covid-19 51 in all wny hospitals (erie niagara chautauqua cattaraugus and allegany counties). it was as low as 31 and 32 respectively on july 1.   #washyourhands
1283424790477447171,https://twitter.com/ThePhySoc/status/1283424790477447171,There is misinformation currently circulating regarding face masks reducing oxygen levels in our blood. Member Deborah Baines dispels this concern on our blog by explaining the physiology of oxygen flow in our lungs and blood. https://www.physoc.org/blog/are-face-masks-reducing-the-oxygen-in-your-blood/ #WearAMask ,ThePhySoc,2020-07-15 15:34:49+00:00,,,#WearAMask,48,59,,pos,there is misinformation currently circulating regarding face masks reducing oxygen levels in our blood. member deborah baines dispels this concern on our blog by explaining the physiology of oxygen flow in our lungs and blood. https://www.physoc.org/blog/are-face-masks-reducing-the-oxygen-in-your-blood/   
1283424381545451521,https://twitter.com/CharlesWoodson/status/1283424381545451521,Folks as much as we can wear a mask. A little inconvenience now for less inconvenience later!! #maskon #WearAMask,CharlesWoodson,2020-07-15 15:33:12+00:00,,,#maskon #WearAMask,102,612,,pos,folks as much as we can wear a mask. a little inconvenience now for less inconvenience later!! #maskon  
1283423768115896324,https://twitter.com/jbpina/status/1283423768115896324,Those that must do better—do it PLEASE! Those that have been—continue to model the way! Often we search for ways to give back and be a positive influence in our community. It’s easy right now #WearAMask !!! @ohiou @OHIOPrezOffice @OhioHigherEd,jbpina,2020-07-15 15:30:45+00:00,OHIOStudentLife,@ohiou @OHIOPrezOffice @OhioHigherEd,#WearAMask,7,26,,pos,those that must do better—do it please! those that have been—continue to model the way! often we search for ways to give back and be a positive influence in our community. it’s easy right now   !!! @ohiou @ohioprezoffice @ohiohighered
1283421130024525824,https://twitter.com/SarahConnor2017/status/1283421130024525824,He's not wrong. Real patriots wear masks to protect their fellow Americans. Selfish bastards don't. It's that simple. #WearAMask #TheResistance https://thehill.com/homenews/state-watch/507384-colorado-governor-stands-by-saying-youre-a-selfish-bastard-if-you-refuse,SarahConnor2017,2020-07-15 15:20:16+00:00,,,#WearAMask #TheResistance,22,35,,pos,he's not wrong. real patriots wear masks to protect their fellow americans. selfish bastards don't. it's that simple.   #theresistance https://thehill.com/homenews/state-watch/507384-colorado-governor-stands-by-saying-youre-a-selfish-bastard-if-you-refuse
1283416656828653568,https://twitter.com/HelenBurstin/status/1283416656828653568,WOW! Even @Walmart stepping up to support universal masking! #UniversalMasking #WearAMask https://www.cnn.com/2020/07/15/business/walmart-masks/index.html @FutureDocs @meganranney @ShikhaJainMD @MDaware,HelenBurstin,2020-07-15 15:02:30+00:00,,@Walmart @FutureDocs @meganranney @ShikhaJainMD @MDaware,#UniversalMasking #WearAMask,19,47,,pos,wow! even @walmart stepping up to support universal masking! #universalmasking   https://www.cnn.com/2020/07/15/business/walmart-masks/index.html @futuredocs @meganranney @shikhajainmd @mdaware
1283413662640869377,https://twitter.com/ARosen380/status/1283413662640869377,It was a huge honor to be a part of this panel for @NBCNews to help educate the community about dealing with health issues treatment &amp; fears due to #COVID19. Thank you @CaroMT for making us feel comfortable #cancer #survivor #advocate #patient #crcsm #ayacsm #ptexp #WearAMask ,ARosen380,2020-07-15 14:50:36+00:00,NBCNews,@NBCNews @CaroMT,#COVID19 #cancer #survivor #advocate #patient #crcsm #ayacsm #ptexp #WearAMask,8,29,,pos,it was a huge honor to be a part of this panel for @nbcnews to help educate the community about dealing with health issues treatment &amp; fears due to #covid19. thank you @caromt for making us feel comfortable #cancer #survivor #advocate #patient #crcsm #ayacsm #ptexp   
1283411288148893696,https://twitter.com/DoroLef/status/1283411288148893696,We are all citizens of one world. We all wear face covers where physical distancing cannot be achieved. Until the world knows better there is nothing to lose wearing one. What about you? Please send me your photo. #MaskWearersAroundTheWorld. #wearamask ,DoroLef,2020-07-15 14:41:10+00:00,,,#MaskWearersAroundTheWorld #wearamask,15,34,,pos,we are all citizens of one world. we all wear face covers where physical distancing cannot be achieved. until the world knows better there is nothing to lose wearing one. what about you? please send me your photo. #maskwearersaroundtheworld.   
1283410258635915266,https://twitter.com/sazzygram3/status/1283410258635915266,Oh boy shit's about to go down in OK. MAGAts will go crazy. Get your phones ready for prime Karen footage. #WearAMask ,sazzygram3,2020-07-15 14:37:04+00:00,DebbieF12381,,#WearAMask,14,51,,pos,oh boy shit's about to go down in ok. magats will go crazy. get your phones ready for prime karen footage.   
1283407715050508289,https://twitter.com/ImmaculateLoo/status/1283407715050508289,Was that an #earthquake ???!!! Nope. Just MAGAts at the exact same time. #WearAMask ,ImmaculateLoo,2020-07-15 14:26:58+00:00,cnnbrk,,#earthquake #WearAMask,16,143,,pos,was that an #earthquake ???!!! nope. just magats at the exact same time.   
1283407059657068545,https://twitter.com/rachael_morocco/status/1283407059657068545,As a mother I want my kids back in school in the Fall. As a doctor I know the only way that can happen is if we all work together and wear masks. We can do this. #Morocco4Ohio #WearAMask ,rachael_morocco,2020-07-15 14:24:22+00:00,,,#Morocco4Ohio #WearAMask,32,72,,pos,as a mother i want my kids back in school in the fall. as a doctor i know the only way that can happen is if we all work together and wear masks. we can do this. #morocco4ohio   
1283403200612069376,https://twitter.com/YNB/status/1283403200612069376,#ThisIsNotAGame Asymptomatic transfer caused this super-spreader event. #WearAMask #WashYourHands #DontTouchPublicSurfaces #UseHandSanitizer #SocialDistance #StayHome #NoBrunchIsWorthDeath One Woman infected 71 people in 60 seconds,YNB,2020-07-15 14:09:02+00:00,,,#ThisIsNotAGame #ThisIsNotAGame #WearAMask #WashYourHands #WashYourHands #DontTouchPublicSurfaces #UseHandSanitizer #SocialDistance #StayHome #StayHome #NoBrunchIsWorthDeath,46,99,,pos,#thisisnotagame asymptomatic transfer caused this super-spreader event.   #washyourhands #donttouchpublicsurfaces #usehandsanitizer #socialdistance #stayhome #nobrunchisworthdeath one woman infected 71 people in 60 seconds
1283400674777223168,https://twitter.com/Mkennedycuomo/status/1283400674777223168,When he says “knock it off” he means it! #WearAMask,Mkennedycuomo,2020-07-15 13:58:59+00:00,NYGovCuomo,,#WearAMask,38,563,,pos,when he says “knock it off” he means it!  
1283400100765732864,https://twitter.com/bbratta81/status/1283400100765732864,As a university we are doing everything we can to continue education and limit the spread. #proudbull #wearamask #findourpath,bbratta81,2020-07-15 13:56:43+00:00,UBuffalo,,#proudbull #wearamask #findourpath,8,32,,pos,as a university we are doing everything we can to continue education and limit the spread. #proudbull   #findourpath
1283398226381615110,https://twitter.com/PBCountySheriff/status/1283398226381615110,Crowded places - Problem. Confined spaces - Problem. Close contact with others -Problem Wearing a mask. - Not a problem. As hot as it is we #WearAMask ,PBCountySheriff,2020-07-15 13:49:16+00:00,,,#WearAMask,28,154,,pos,crowded places - problem. confined spaces - problem. close contact with others -problem wearing a mask. - not a problem. as hot as it is we   
1283394529102569473,https://twitter.com/KTamirisaMD/status/1283394529102569473,#WearADamnMask #WearAMask #COVID19 Protect self &amp; those around you! @DrMarthaGulati @HeartOTXHeartMD @DrJenniferCo_Vu @MKIttlesonMD @mirvatalasnag @rahatheart1 @arghavan_salles @fitmslax @hvanspall @BoggildLab @JeanMoorjani @ccardyDNP @CardiacPA1 @mmamas1973 @wordfinga,KTamirisaMD,2020-07-15 13:34:34+00:00,,@DrMarthaGulati @HeartOTXHeartMD @DrJenniferCo_Vu @MKIttlesonMD @mirvatalasnag @rahatheart1 @arghavan_salles @fitmslax @hvanspall @BoggildLab @JeanMoorjani @ccardyDNP @CardiacPA1 @mmamas1973 @wordfinga,#WearADamnMask #WearAMask #COVID19,13,41,,pos,#wearadamnmask   #covid19 protect self &amp; those around you! @drmarthagulati @heartotxheartmd @drjenniferco_vu @mkittlesonmd @mirvatalasnag @rahatheart1 @arghavan_salles @fitmslax @hvanspall @boggildlab @jeanmoorjani @ccardydnp @cardiacpa1 @mmamas1973 @wordfinga
1283393735620022273,https://twitter.com/FeliciaNews/status/1283393735620022273,#WCW to this girl who was way ahead of her time. Wears a mask all the time. And wears it OVER her nose. #BeLikeSilk #WearAMask ,FeliciaNews,2020-07-15 13:31:25+00:00,,,#WCW #BeLikeSilk #WearAMask,35,90,,pos,#wcw to this girl who was way ahead of her time. wears a mask all the time. and wears it over her nose. #belikesilk   
1283391683405795328,https://twitter.com/OHDems/status/1283391683405795328,"There it is. If we want to get back to ""normal"" -- or at least some version -- and get kids safely back to school at some point this fall #WearAMask. ",OHDems,2020-07-15 13:23:16+00:00,kylegriffin1,,#WearAMask,25,50,,pos,"there it is. if we want to get back to ""normal"" -- or at least some version -- and get kids safely back to school at some point this fall  . "
1283386123822276609,https://twitter.com/DrMarthaGulati/status/1283386123822276609,Important paper by @DLBHATTMD et al regarding effect of Universal Masking @MassGenBrigham #universalmasking #wearamask #databehindtherecommendation with editorial by Dr. Redfield et al @ACCinTouch @DBelardoMD @CardioSmart @HeartOTXHeartMD https://bit.ly/32iVww6,DrMarthaGulati,2020-07-15 13:01:10+00:00,,@DLBHATTMD @MassGenBrigham @ACCinTouch @DBelardoMD @CardioSmart @HeartOTXHeartMD,#universalmasking #wearamask #databehindtherecommendation,16,40,,pos,important paper by @dlbhattmd et al regarding effect of universal masking @massgenbrigham #universalmasking   #databehindtherecommendation with editorial by dr. redfield et al @accintouch @dbelardomd @cardiosmart @heartotxheartmd https://bit.ly/32ivww6
1283384541835657216,https://twitter.com/LtGovStratton/status/1283384541835657216,Seen the headlines? Some states posting record high cases and #COVID19 deaths. Some don’t have enough ICU beds or vents. To Illinoisans wearing a mask thank you. To those refusing it’s simple: #WearAMask protect your neighbors and help prevent a surge. #WednesdayWisdom,LtGovStratton,2020-07-15 12:54:53+00:00,,,#COVID19 #WearAMask #WednesdayWisdom,31,94,,pos,seen the headlines? some states posting record high cases and #covid19 deaths. some don’t have enough icu beds or vents. to illinoisans wearing a mask thank you. to those refusing it’s simple:   protect your neighbors and help prevent a surge. #wednesdaywisdom
1283379077693558786,https://twitter.com/JohnLukeNYC/status/1283379077693558786,Good Morning & #HappyHumpDay To All On This 73 Degrees Overcast With Maybe A Shower Then Clearing Up To 77 Later Wendsday. Stay Healthy &amp; Safe ! Stay Positive &amp; Keep Smiling-) #ThisTooShallPass #StayHealthy #StaySafe #WashYourHands #WearAMask #SocialDistancing #GodBless,JohnLukeNYC,2020-07-15 12:33:10+00:00,,,#HappyHumpDay #ThisTooShallPass #StayHealthy #StaySafe #WashYourHands #WashYourHands #WearAMask #SocialDistancing #GodBless,17,95,,pos,good morning & #happyhumpday to all on this 73 degrees overcast with maybe a shower then clearing up to 77 later wendsday. stay healthy &amp; safe ! stay positive &amp; keep smiling-) #thistooshallpass #stayhealthy #staysafe #washyourhands   #socialdistancing #godbless
1283374451963371520,https://twitter.com/HuffmanForNC/status/1283374451963371520,It makes perfect sense to attack a class of professionals who have dedicated their lives mental ability to the pursuit of science and data. Instead listen to former Game Show hosts financial advisors and history revisionists. #WearAMask,HuffmanForNC,2020-07-15 12:14:47+00:00,,,#WearAMask,32,80,,pos,it makes perfect sense to attack a class of professionals who have dedicated their lives mental ability to the pursuit of science and data. instead listen to former game show hosts financial advisors and history revisionists.  
1283373356679434240,https://twitter.com/MeghanFGeorge/status/1283373356679434240,A state order requires masks county-wide currently—but a local masks ordinance can help to protect health &amp; safety for Lakewood. https://www.cleveland.com/community/2020/07/lakewood-mayor-preparing-required-mask-wearing-ordinance-for-council-approval.html #SafetyFirst #WearAMask #localgov,MeghanFGeorge,2020-07-15 12:10:26+00:00,,,#SafetyFirst #WearAMask #localgov,10,57,,pos,a state order requires masks county-wide currently—but a local masks ordinance can help to protect health &amp; safety for lakewood. https://www.cleveland.com/community/2020/07/lakewood-mayor-preparing-required-mask-wearing-ordinance-for-council-approval.html #safetyfirst   #localgov
1283368332859543553,https://twitter.com/JoshTugozilla/status/1283368332859543553,Emotional video Don’t Skip Hi friends Pls take one min time watch this video and share it to all TakeCare your children’s and Aged Parents #MaintainSocialDistance #WearAMask #COVID19India #StayHomeSaveLives,JoshTugozilla,2020-07-15 11:50:29+00:00,,,#MaintainSocialDistance #WearAMask #COVID19India #StayHomeSaveLives,27,54,,pos,emotional video don’t skip hi friends pls take one min time watch this video and share it to all takecare your children’s and aged parents #maintainsocialdistance   #covid19india #stayhomesavelives
1283355893254455296,https://twitter.com/DrDenaGrayson/status/1283355893254455296,Huntington Beach is the #Florida of California. #WearAMask #coronavirus #COVID19,DrDenaGrayson,2020-07-15 11:01:03+00:00,,,#Florida #WearAMask #coronavirus #COVID19,94,276,,pos,huntington beach is the #florida of california.   #coronavirus #covid19
1283342853306028032,https://twitter.com/Loretta_Swit/status/1283342853306028032,Yes thank you @mashlovermiles Sending big hugs to all! #mash4077th #4077thmash #hugs #virtualhugs #classictv #nostalgia #4077th #mash4077 #mashtv #mashtvseries #mashtvshow #mashmatters #retrotv #socialdistancing #InThisTogether #wearamask @mashmatters @alda #StrongerTogether,Loretta_Swit,2020-07-15 10:09:14+00:00,mashlovermiles,@mashlovermiles @mashmatters @alda,#mash4077th #4077thmash #hugs #virtualhugs #classictv #nostalgia #4077th #mash4077 #mashtv #mashtvseries #mashtvshow #mashmatters #retrotv #socialdistancing #InThisTogether #wearamask #StrongerTogether,24,319,,pos,yes thank you @mashlovermiles sending big hugs to all! #mash4077th #4077thmash #hugs #virtualhugs #classictv #nostalgia #4077th #mash4077 #mashtv #mashtvseries #mashtvshow #mashmatters #retrotv #socialdistancing #inthistogether   @mashmatters @alda #strongertogether
1283341655836430337,https://twitter.com/tombrittney/status/1283341655836430337,I think this explains it the best really #WearAMask #pipi,tombrittney,2020-07-15 10:04:28+00:00,payne85,,#WearAMask #pipi,24,171,,pos,i think this explains it the best really   #pipi
1283338031051808768,https://twitter.com/morethanmySLE/status/1283338031051808768,ATTN Peter Navarro & any member of Trump Administration: how about encouraging every citizen to #WearAMask &amp; stop using Dr. Fauci as your scapegoat and MAYBE if we all work together we'll control #COVID19 in 2 months. Attacks like this are OUTRAGEOUS! ,morethanmySLE,2020-07-15 09:50:04+00:00,,,#WearAMask #COVID19,90,250,,pos,attn peter navarro & any member of trump administration: how about encouraging every citizen to   &amp; stop using dr. fauci as your scapegoat and maybe if we all work together we'll control #covid19 in 2 months. attacks like this are outrageous! 
1283332996989366273,https://twitter.com/JakeZackAndy/status/1283332996989366273,I hate wearing a mask. Especially when perspiring on a hot hillside during a rescue or training. But it is not my risk to self assess. I cannot dynamic risk assess for others. So I wear it without complaint. #WearAMask #MaskMoaners,JakeZackAndy,2020-07-15 09:30:04+00:00,,,#WearAMask #MaskMoaners,15,133,,pos,i hate wearing a mask. especially when perspiring on a hot hillside during a rescue or training. but it is not my risk to self assess. i cannot dynamic risk assess for others. so i wear it without complaint.   #maskmoaners
1283308728251494400,https://twitter.com/drphiliplee1/status/1283308728251494400,I mean it's a weird flex to admit your respiratory function is so bad that two layers of loose cotton over your face is enough to kill you but ok #WearAMask,drphiliplee1,2020-07-15 07:53:38+00:00,,,#WearAMask,170,1454,,pos,i mean it's a weird flex to admit your respiratory function is so bad that two layers of loose cotton over your face is enough to kill you but ok  
1283302698952069120,https://twitter.com/AnnaKennedy1/status/1283302698952069120,Wearing the face covering around the house so I get use to wearing it and Angelo gets use to seeing me wearing one. Our new normal for awhile ....... #WearAMask #MaskUp #autism,AnnaKennedy1,2020-07-15 07:29:40+00:00,,,#WearAMask #MaskUp #autism,10,100,,pos,wearing the face covering around the house so i get use to wearing it and angelo gets use to seeing me wearing one. our new normal for awhile .......   #maskup #autism
1283299273485045760,https://twitter.com/meralhece/status/1283299273485045760,Can’t believe this is being ‘debated’ #WearAMask law on public transport &amp; shops: Czech Republic March 18th Slovak March 25th Austria April 6th Germany April 22nd France May 10th Spain May 10th England Transport June 15th Shops July 24th UK has highest excess deaths in Europe.,meralhece,2020-07-15 07:16:04+00:00,,,#WearAMask,25,34,,pos,can’t believe this is being ‘debated’   law on public transport &amp; shops: czech republic march 18th slovak march 25th austria april 6th germany april 22nd france may 10th spain may 10th england transport june 15th shops july 24th uk has highest excess deaths in europe.
1283294430720483328,https://twitter.com/CPKolkata/status/1283294430720483328,#fightagainstcorona #WearAMask #PhysicalDistancing #TeamKP #Dial100 in emergency,CPKolkata,2020-07-15 06:56:49+00:00,,,#fightagainstcorona #WearAMask #PhysicalDistancing #TeamKP #Dial100,34,449,,pos,#fightagainstcorona   #physicaldistancing #teamkp #dial100 in emergency
1283294414438375426,https://twitter.com/ferkle1980/status/1283294414438375426,It is worth noting and remembering as you watch this that this is part one. Part two is yet to come... #BorisHasFailedTheUK #WearAMask ,ferkle1980,2020-07-15 06:56:45+00:00,ByDonkeys,,#BorisHasFailedTheUK #WearAMask,564,946,,pos,it is worth noting and remembering as you watch this that this is part one. part two is yet to come... #borishasfailedtheuk   
1283289051798347777,https://twitter.com/Trump_ton/status/1283289051798347777,No cabinet member will stand up today to announce that 138 deaths were recorded yesterday. I imagine someone will announce something about Brexit though. #WearAMask ,Trump_ton,2020-07-15 06:35:26+00:00,,,#WearAMask,50,61,,pos,no cabinet member will stand up today to announce that 138 deaths were recorded yesterday. i imagine someone will announce something about brexit though.   
1283288751037460480,https://twitter.com/Michael_RTW/status/1283288751037460480,For those who need things explaining very simply. #NoMask #WearAMask ,Michael_RTW,2020-07-15 06:34:15+00:00,,,#NoMask #WearAMask,43,106,,pos,for those who need things explaining very simply. #nomask   
1283285941633912832,https://twitter.com/iceman_ex/status/1283285941633912832,My amazing friend has made a video showing that masks don’t cause CO2 retention. Please share this. Don’t be afraid to #WearAMask. ,iceman_ex,2020-07-15 06:23:05+00:00,GongGasGirl,,#WearAMask,68,114,,pos,my amazing friend has made a video showing that masks don’t cause co2 retention. please share this. don’t be afraid to  . 
1283284603499876352,https://twitter.com/SydesJokes/status/1283284603499876352,"Leavers call Remainers ""Remoaners"" so we need a better name to describe Brexiters who refuse to wear masks. #FaceMasks #FaceMask #WearAMask #WearADamnMask",SydesJokes,2020-07-15 06:17:46+00:00,,,#FaceMasks #FaceMask #WearAMask #WearADamnMask,42,174,,pos,"leavers call remainers ""remoaners"" so we need a better name to describe brexiters who refuse to wear masks. #facemasks #facemask   #wearadamnmask"
1283269681827069954,https://twitter.com/DrGJackBrown/status/1283269681827069954,A Mask is in part a 2020 Empathy detector. If a person has significant empathy they're motivated to wear a mask — they don't have to be forced to wear one. #Empathy #WearAMask,DrGJackBrown,2020-07-15 05:18:28+00:00,,,#Empathy #WearAMask,491,1845,,pos,a mask is in part a 2020 empathy detector. if a person has significant empathy they're motivated to wear a mask — they don't have to be forced to wear one. #empathy  
1283259842484895744,https://twitter.com/JohnRMoffitt/status/1283259842484895744,1. Here in #Houston during our #pandemic you show respect for others when your #WearAMask It seems logical that even a trilobite or a model trilobite should be masked until we're passed this thing. #TrilobiteTuesday #WearADamnMask #MakeLyingWrongAgain,JohnRMoffitt,2020-07-15 04:39:22+00:00,,,#Houston #pandemic #WearAMask #TrilobiteTuesday #WearADamnMask #MakeLyingWrongAgain,20,57,,pos,1. here in #houston during our #pandemic you show respect for others when your   it seems logical that even a trilobite or a model trilobite should be masked until we're passed this thing. #trilobitetuesday #wearadamnmask #makelyingwrongagain
1283256226533564422,https://twitter.com/RedHourBen/status/1283256226533564422,The first guy gets a full smile salute- it’s still new & there is conversation to be had. But as realization that helicopter should have landed closer sets in the novelty wears off & the airplane crew doesn’t even get eye contact. But a pep in his step returns as he— #WearAMask,RedHourBen,2020-07-15 04:25:00+00:00,chelseahandler,,#WearAMask,13,173,,pos,the first guy gets a full smile salute- it’s still new & there is conversation to be had. but as realization that helicopter should have landed closer sets in the novelty wears off & the airplane crew doesn’t even get eye contact. but a pep in his step returns as he—  
1283250869505454080,https://twitter.com/DrRonHolt/status/1283250869505454080,This breaks my heart Picture made from photos of all of the nurses &amp; doctors who have died from #Covid_19 . #WearAMask please. We are in this together. Be well. Stay safe. ,DrRonHolt,2020-07-15 04:03:43+00:00,,,#Covid_19 #WearAMask,65,109,,pos,this breaks my heart picture made from photos of all of the nurses &amp; doctors who have died from #covid_19 .   please. we are in this together. be well. stay safe. 
1283241719560052739,https://twitter.com/morethanmySLE/status/1283241719560052739,Quick someone tell Trump! #WearAMask ,morethanmySLE,2020-07-15 03:27:22+00:00,therecount,,#WearAMask,64,191,,pos,quick someone tell trump!   
