id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1285960367307288581,https://twitter.com/NydiaVelazquez/status/1285960367307288581,Keep yourself & others safe during this pandemic. #WearAMask in public spaces. #OnWednesdaysWeWearPink,NydiaVelazquez,2020-07-22 15:30:18+00:00,,,#WearAMask #OnWednesdaysWeWearPink,33,226,,pos,keep yourself & others safe during this pandemic.   in public spaces. #onwednesdayswewearpink
1285959402713944066,https://twitter.com/yokoboji/status/1285959402713944066,Wall Of Mom accounts to follow: @WallOfMoms @WallofMoms_NYC @StlWom @WallOfMomsChi @WallofMomsNC @wallofmomsden @WOMforMI @wallofmomsdc @PhillyMomBloc @BaltimoreMoms #wallofmoms #BLM #Portland #WearAMask ,yokoboji,2020-07-22 15:26:28+00:00,,@WallOfMoms @WallofMoms_NYC @StlWom @WallOfMomsChi @wallofmomsden @WOMforMI @wallofmomsdc @BaltimoreMoms,#wallofmoms #BLM #Portland #WearAMask,90,160,,pos,wall of mom accounts to follow: @wallofmoms @wallofmoms_nyc @stlwom @wallofmomschi @wallofmomsnc @wallofmomsden @womformi @wallofmomsdc @phillymombloc @baltimoremoms #wallofmoms #blm #portland   
1285958038906712070,https://twitter.com/Sequart/status/1285958038906712070,Hey @DCComics fans! #StayHome with CLASSICS ON INFINITE EARTHS: THE JUSTICE LEAGUE AND DC CROSSOVER CANON by @JulianDarius! RETWEET and we’ll DM you a FREE .pdf link! (Expires in 1 week.) http://sequart.org/books/8/classics-on-infinite-earths-the-justice-league-and-dc-crossover-canon/ #WearAMask #BlackLivesMatter #BelieveTheVictim #DCFanDome #DCComics,Sequart,2020-07-22 15:21:03+00:00,,@DCComics @JulianDarius,#StayHome #StayHome #WearAMask #BlackLivesMatter #BlackLivesMatter #BelieveTheVictim #DCFanDome #DCFanDome #DCComics #DCComics,78,29,,pos,hey @dccomics fans! #stayhome with classics on infinite earths: the justice league and dc crossover canon by @juliandarius! retweet and we’ll dm you a free .pdf link! (expires in 1 week.) http://sequart.org/books/8/classics-on-infinite-earths-the-justice-league-and-dc-crossover-canon/   #blacklivesmatter #believethevictim #dcfandome #dccomics
1285956133232885765,https://twitter.com/rahulias6/status/1285956133232885765,Mahananda is flowing above danger level and roads are damaged at many places. Our engineers and other field officers are working hard to restore the connectivity. U see #floods don’t care about #COVID19 but we must. #StaySafeStayHealthy #WearAMask ,rahulias6,2020-07-22 15:13:28+00:00,dmpurnea,,#floods #COVID19 #StaySafeStayHealthy #WearAMask,45,556,,pos,mahananda is flowing above danger level and roads are damaged at many places. our engineers and other field officers are working hard to restore the connectivity. u see #floods don’t care about #covid19 but we must. #staysafestayhealthy   
1285952949684969473,https://twitter.com/kennethcolereal/status/1285952949684969473,“You follow the science in facts you rely you only want us not to die. What a guy what a guy what a lovely guy like he only wants us not to die.” - @RandyRainbow with exactly what we all need today. #WearAMask #GeeAnthonyFauci,kennethcolereal,2020-07-22 15:00:49+00:00,RandyRainbow,@RandyRainbow,#WearAMask #GeeAnthonyFauci,105,513,,pos,“you follow the science in facts you rely you only want us not to die. what a guy what a guy what a lovely guy like he only wants us not to die.” - @randyrainbow with exactly what we all need today.   #geeanthonyfauci
1285950994082299904,https://twitter.com/MarkoSilberhand/status/1285950994082299904,Ok it`s time again ! Greetings from Koi a German Shepherd from the Police in Bavaria (Oberpfalz). He shows you again how to wear the mask correctly. #WearAMask #WearAMaskSaveLives ,MarkoSilberhand,2020-07-22 14:53:03+00:00,SpeakerPelosi,,#WearAMask #WearAMaskSaveLives,26,65,,pos,ok it`s time again ! greetings from koi a german shepherd from the police in bavaria (oberpfalz). he shows you again how to wear the mask correctly.    savelives 
1285950456447897602,https://twitter.com/kevinbacon/status/1285950456447897602,This is a true UWS gal. Barney Greengrass bag full of nova and some flowers. #WearAMask ,kevinbacon,2020-07-22 14:50:55+00:00,,,#WearAMask,30,834,,pos,this is a true uws gal. barney greengrass bag full of nova and some flowers.   
1285948361259077632,https://twitter.com/RepKClark/status/1285948361259077632,On Wednesdays we wear pink masks. #WearAMask #OnWednesdayWeWearPink #WednesdayVibes,RepKClark,2020-07-22 14:42:35+00:00,,,#WearAMask #OnWednesdayWeWearPink #WednesdayVibes,27,156,,pos,on wednesdays we wear pink masks.   #onwednesdaywewearpink #wednesdayvibes
1285945911772938240,https://twitter.com/SpeakerPelosi/status/1285945911772938240,We all need to take responsibility for protecting our communities from COVID-19. The best action you can take yourself? #WearAMask. #OnWednesdaysWeWearPink,SpeakerPelosi,2020-07-22 14:32:51+00:00,,,#WearAMask #OnWednesdaysWeWearPink,2713,14380,,pos,we all need to take responsibility for protecting our communities from covid-19. the best action you can take yourself?  . #onwednesdayswewearpink
1285941610317066243,https://twitter.com/vikkivansickle/status/1285941610317066243,If I had a gryphon I'd make him his own mask. When it comes to beating COVID It's a necessary task. Well done @torontolibrary &amp; @TPLLillianSmith #WearAMask ,vikkivansickle,2020-07-22 14:15:46+00:00,,@torontolibrary @TPLLillianSmith,#WearAMask,32,129,,pos,if i had a gryphon i'd make him his own mask. when it comes to beating covid it's a necessary task. well done @torontolibrary &amp; @tpllilliansmith   
1285938344866832384,https://twitter.com/BellsBrewery/status/1285938344866832384,Oberon filtered. #WearAMask #NewProfilePic,BellsBrewery,2020-07-22 14:02:47+00:00,,,#WearAMask #NewProfilePic,116,647,,pos,oberon filtered.   #newprofilepic
1285933897235214337,https://twitter.com/jchatterleyCNN/status/1285933897235214337,"Months later President Trump acknowledges the grim reality of #covid19 - urging people to #wearamask and says the White House is ""developing a strategy"" to combat the virus. @JohnJHarwood has the details on @firstmove",jchatterleyCNN,2020-07-22 13:45:07+00:00,,@JohnJHarwood @firstmove,#covid19 #wearamask,26,78,,pos,"months later president trump acknowledges the grim reality of #covid19 - urging people to   and says the white house is ""developing a strategy"" to combat the virus. @johnjharwood has the details on @firstmove"
1285933798245511170,https://twitter.com/RepLucyMcBath/status/1285933798245511170,I’m not a regular mom. I’m a cool mom because I #WearAMask. #OnWednesdaysWeWearPink,RepLucyMcBath,2020-07-22 13:44:43+00:00,,,#WearAMask #OnWednesdaysWeWearPink,638,8132,,pos,i’m not a regular mom. i’m a cool mom because i  . #onwednesdayswewearpink
1285922504310165505,https://twitter.com/markpoloncarz/status/1285922504310165505,Wearing masks protects you and others. Don't believe it? Check out this fact from @CDCgov: 2 hair stylists in Missouri had COVID-19 and worked on 139 clients but no client became infected because the stylists and clients were all wearing masks. Masks work. #WearAMask ,markpoloncarz,2020-07-22 12:59:50+00:00,,@CDCgov,#WearAMask,74,275,,pos,wearing masks protects you and others. don't believe it? check out this fact from @cdcgov: 2 hair stylists in missouri had covid-19 and worked on 139 clients but no client became infected because the stylists and clients were all wearing masks. masks work.   
1285908700612435968,https://twitter.com/JohnLukeNYC/status/1285908700612435968,Good Morning & #HappyHumpDay To All On This 79 Degrees SunnyHot &amp; Humid Up To 86 With #ThunderStorms Later Wendsday.Have A Safe &amp; Healthy Day! Say Positive &amp; Keep Smiling-) #ThisTooShallPass #StayHealthy #StaySafe #WashYourHands #WearAMask #SocialDistancing #GodBless,JohnLukeNYC,2020-07-22 12:04:59+00:00,,,#HappyHumpDay #ThunderStorms #ThisTooShallPass #StayHealthy #StaySafe #WashYourHands #WashYourHands #WearAMask #SocialDistancing #GodBless,16,105,,pos,good morning & #happyhumpday to all on this 79 degrees sunnyhot &amp; humid up to 86 with #thunderstorms later wendsday.have a safe &amp; healthy day! say positive &amp; keep smiling-) #thistooshallpass #stayhealthy #staysafe #washyourhands   #socialdistancing #godbless
1285902109041397760,https://twitter.com/DrEricDing/status/1285902109041397760,‘Say not spray’... is pretty impossible. #WearAMask #COVID19,DrEricDing,2020-07-22 11:38:48+00:00,,,#WearAMask #COVID19,325,616,,pos,‘say not spray’... is pretty impossible.   #covid19
1285901307254112257,https://twitter.com/althiaraj/status/1285901307254112257,“Wearing a mask is simply about protecting yourself and others” says @wick_22 #wearamask ,althiaraj,2020-07-22 11:35:37+00:00,,@wick_22,#wearamask,22,68,,pos,“wearing a mask is simply about protecting yourself and others” says @wick_22   
1285897188308996099,https://twitter.com/RadicalTres/status/1285897188308996099, #AngelinaJolie can't hide the power of her jaw. #WearAMask ,RadicalTres,2020-07-22 11:19:15+00:00,,,#AngelinaJolie #WearAMask,32,286,,pos, #angelinajolie can't hide the power of her jaw.   
1285895109398138880,https://twitter.com/TruthsOverTrump/status/1285895109398138880,This serviceman fights for America and constitutional rights-and he knows that wearing a piece of cloth does not infringe on these rights. But it just may save a life! #WearAMask #WearADamnMask,TruthsOverTrump,2020-07-22 11:10:59+00:00,,,#WearAMask #WearADamnMask,111,197,,pos,this serviceman fights for america and constitutional rights-and he knows that wearing a piece of cloth does not infringe on these rights. but it just may save a life!   #wearadamnmask
1285857274788028416,https://twitter.com/twisteddoodles/status/1285857274788028416,A reason to wear a mask #WearAMask #rupauldragrace,twisteddoodles,2020-07-22 08:40:39+00:00,,,#WearAMask #rupauldragrace,74,385,,pos,a reason to wear a mask   #rupauldragrace
1285855981939732480,https://twitter.com/inquisitiveGyn/status/1285855981939732480,They understood it in 1918 #WearAMask #PhysicalDistancing,inquisitiveGyn,2020-07-22 08:35:30+00:00,leah_beauchamp,,#WearAMask #PhysicalDistancing,21,57,,pos,they understood it in 1918   #physicaldistancing
1285843668931411975,https://twitter.com/TheRayJourney/status/1285843668931411975,I see in some parts of the world ppl are not wearing masks & are even AGAINST it? Idk how can someone’s sense of self perseverance be so low It’s burning hot here to be breathing in a mask all day but we still wear it You know better hot than dead. lol #wearamask people..,TheRayJourney,2020-07-22 07:46:35+00:00,,,#wearamask,4,19,,pos,i see in some parts of the world ppl are not wearing masks & are even against it? idk how can someone’s sense of self perseverance be so low it’s burning hot here to be breathing in a mask all day but we still wear it you know better hot than dead. lol   people..
1285829306476908544,https://twitter.com/Evan_Rothman/status/1285829306476908544,Today marks 1 month of my Dad’s passing from #COVID_19. Strong fit-ish for a 67-year-old took extreme precaution yet this virus took unfairly him. As real as it is it feels surreal. It has devastated my Mom (married for 44 years). I have no more words. Be safe. #WearAMask ,Evan_Rothman,2020-07-22 06:49:30+00:00,,,#COVID_19 #WearAMask,4,68,,pos,today marks 1 month of my dad’s passing from #covid_19. strong fit-ish for a 67-year-old took extreme precaution yet this virus took unfairly him. as real as it is it feels surreal. it has devastated my mom (married for 44 years). i have no more words. be safe.   
1285823202736758784,https://twitter.com/Lucia202016/status/1285823202736758784,Citizenship carries both rights and responsibilities! #WearAMask ,Lucia202016,2020-07-22 06:25:15+00:00,DrEricDing,,#WearAMask,13,70,,pos,citizenship carries both rights and responsibilities!   
1285815348550176768,https://twitter.com/taradublinrocks/status/1285815348550176768,Thank you Mr President #Biden2020ToSaveAmerica #WearAMask ,taradublinrocks,2020-07-22 05:54:03+00:00,JoeBiden,,#Biden2020ToSaveAmerica #WearAMask,7,44,,pos,thank you mr president #biden2020tosaveamerica   
1285788627398787072,https://twitter.com/TheBlomquist/status/1285788627398787072,Wear a mask cowpokes. #wearamask #outlawsforlife #staysafe #stayhealthy #rdr2 #micahbell,TheBlomquist,2020-07-22 04:07:52+00:00,,,#wearamask #outlawsforlife #staysafe #stayhealthy #rdr2 #micahbell,29,700,,pos,wear a mask cowpokes.   #outlawsforlife #staysafe #stayhealthy #rdr2 #micahbell
1285785597617963009,https://twitter.com/mostx1/status/1285785597617963009,This guy! THIS guy right here! YES! #WearAMask ,mostx1,2020-07-22 03:55:49+00:00,Alyssa_Milano,,#WearAMask,8,23,,pos,this guy! this guy right here! yes!   
1285784659964710912,https://twitter.com/DavidLat/status/1285784659964710912,"So even if you're young and healthy please follow the standard precautions to prevent the spread of #COVID19 to others who might be more vulnerable. The ""fundamentals"" per Dr. Fauci: ""#WearAMask. Avoid crowds. Close the bars."" #COVID #COVIDー19",DavidLat,2020-07-22 03:52:06+00:00,,,#COVID19 #WearAMask #COVID #COVID,182,754,,pos,"so even if you're young and healthy please follow the standard precautions to prevent the spread of #covid19 to others who might be more vulnerable. the ""fundamentals"" per dr. fauci: "" . avoid crowds. close the bars."" #covid #covidー19"
1285784392649121792,https://twitter.com/adiw1202/status/1285784392649121792,Woooooo!! It's a fashion statement too! I got these masks from @mikepadua #WearAMask #WearADamnMask,adiw1202,2020-07-22 03:51:02+00:00,,@mikepadua,#WearAMask #WearADamnMask,3,22,,pos,woooooo!! it's a fashion statement too! i got these masks from @mikepadua   #wearadamnmask
1285782025987739648,https://twitter.com/stateoflynn/status/1285782025987739648,today my daughter who makes masks and donates them for free to our community walked our dog with a mask on. She encounter about 75 people. Many group together and not one had a mask on besides her. Not one. #az here. My daughter who is 15 yo came home and cried. #wearamask,stateoflynn,2020-07-22 03:41:38+00:00,ECMcLaughlin,,#az #wearamask,4,31,,pos,today my daughter who makes masks and donates them for free to our community walked our dog with a mask on. she encounter about 75 people. many group together and not one had a mask on besides her. not one. #az here. my daughter who is 15 yo came home and cried.  
1285773060591816706,https://twitter.com/BriannaForCO/status/1285773060591816706,We can do better Colorado. Let's not let this get out of hand again. #doingmypartco #WearAMask ,BriannaForCO,2020-07-22 03:06:00+00:00,ColoradoSun,,#doingmypartco #WearAMask,5,24,,pos,we can do better colorado. let's not let this get out of hand again. #doingmypartco   
1285771555033640961,https://twitter.com/IlanaKrumm/status/1285771555033640961,Twitter is a place I came to as a source of discourse the patient perspective & #meded (love a good #tweetorial ) But lately it’s felt like an echo chamber of sorrow and exasperation. #MedTwitter seems tired. I think it’s because we’re all tired. #WearAMask,IlanaKrumm,2020-07-22 03:00:01+00:00,,,#meded #tweetorial #MedTwitter #WearAMask,3,50,,pos,twitter is a place i came to as a source of discourse the patient perspective & #meded (love a good #tweetorial ) but lately it’s felt like an echo chamber of sorrow and exasperation. #medtwitter seems tired. i think it’s because we’re all tired.  
1285771380722503680,https://twitter.com/terkey76/status/1285771380722503680,53% of people are not isolating while they wait 2 days for their test result. If this is you look in the mirror - have a good look at a damn fool making the situation in Victoria worse. #COVID19Vic #WearAMask #auspol #COVIDIDIOTS #Melbourne #CovidVic,terkey76,2020-07-22 02:59:20+00:00,,,#COVID19Vic #WearAMask #auspol #COVIDIDIOTS #Melbourne #CovidVic,112,366,,pos,53% of people are not isolating while they wait 2 days for their test result. if this is you look in the mirror - have a good look at a damn fool making the situation in victoria worse. #covid19vic   #auspol #covididiots #melbourne #covidvic
1285770616155582464,https://twitter.com/LtGovStratton/status/1285770616155582464,Study after study. Doctor after doctor. Report after report. Chart after chart. Data point after data point. Expert after expert. Same conclusion: #WearAMask #WashYourHands Watch Your Distance To help stop the spread of #COVID19 !,LtGovStratton,2020-07-22 02:56:18+00:00,CNN,,#WearAMask #WashYourHands #WashYourHands #COVID19,13,53,,pos,study after study. doctor after doctor. report after report. chart after chart. data point after data point. expert after expert. same conclusion:   #washyourhands watch your distance to help stop the spread of #covid19 !
1285764725092036610,https://twitter.com/JohnRMoffitt/status/1285764725092036610,Okay folks ... just one last #TrilobiteTuesday tweet doubling as a #WearAMask PSA. My vastly (vacuous) inappropriate #VannaWhite is showing us an enrolled trilobite wearing a mask. Let's clear the air ... if an extinct arthropod can #WearADamnMask then YOU CAN! #ShowRespect,JohnRMoffitt,2020-07-22 02:32:53+00:00,,,#TrilobiteTuesday #WearAMask #VannaWhite #WearADamnMask #ShowRespect,12,30,,pos,okay folks ... just one last #trilobitetuesday tweet doubling as a   psa. my vastly (vacuous) inappropriate #vannawhite is showing us an enrolled trilobite wearing a mask. let's clear the air ... if an extinct arthropod can #wearadamnmask then you can! #showrespect
1285763233941348352,https://twitter.com/PeterWMurphy1/status/1285763233941348352,Good afternoon Melbourne! Good afternoon Victoria! Stay safe stay strong! Take care of one another. We care about you We support you We love you From Hornsby Sydney NSW #WearAMask #StopTheSpread #WeLoveYouMelbourne #WeLoveYouVictoria #IStandWithVictoria #IStandWithDan,PeterWMurphy1,2020-07-22 02:26:57+00:00,,,#WearAMask #StopTheSpread #WeLoveYouMelbourne #WeLoveYouVictoria #IStandWithVictoria #IStandWithDan,16,20,,pos,good afternoon melbourne! good afternoon victoria! stay safe stay strong! take care of one another. we care about you we support you we love you from hornsby sydney nsw   #stopthespread #weloveyoumelbourne #weloveyouvictoria #istandwithvictoria #istandwithdan
1285760109805592576,https://twitter.com/dindin6/status/1285760109805592576,Thank you Tina #WearAMask @ReesusP @4a_of @dad_darius @Joanna_Resists @mason4922 @gr8fulchik @WilliamFPeters2 @Ziggiezaggie @BLUE_W0LVERINE @CokoGay @KenobiCheated @TheSizzleReport @Eppie888 @KingRezizt @kitchen5203 @onyxandindigo1,dindin6,2020-07-22 02:14:33+00:00,ArresthimNow,@ReesusP @4a_of @dad_darius @Joanna_Resists @mason4922 @gr8fulchik @WilliamFPeters2 @Ziggiezaggie @BLUE_W0LVERINE @CokoGay @KenobiCheated @TheSizzleReport @Eppie888 @KingRezizt @kitchen5203 @onyxandindigo1,#WearAMask,17,32,,pos,thank you tina   @reesusp @4a_of @dad_darius @joanna_resists @mason4922 @gr8fulchik @williamfpeters2 @ziggiezaggie @blue_w0lverine @cokogay @kenobicheated @thesizzlereport @eppie888 @kingrezizt @kitchen5203 @onyxandindigo1
1285758411427188736,https://twitter.com/StartWithHills/status/1285758411427188736,‘Twas the night before @CHEO and all through the @MakeAWishEO trailer visions of biopsies dance in my head. Thanks @CanadasLifeline for being there. I’m gettin ready. #StartWithHillary and #wearamask. ,StartWithHills,2020-07-22 02:07:48+00:00,,@CHEO @MakeAWishEO @CanadasLifeline,#StartWithHillary #wearamask,3,51,,pos,‘twas the night before @cheo and all through the @makeawisheo trailer visions of biopsies dance in my head. thanks @canadaslifeline for being there. i’m gettin ready. #startwithhillary and  . 
1285748395722727424,https://twitter.com/CTZebra/status/1285748395722727424,Ronnie Cordero61yo firefighter and first responder Little Falls NJ died of #covid19 on 4/22. He was a Marine Veteran a 9/11 responder at Ground Zero and devoted family man. He had 40 years of EMS experience. #healthcareheroes #getusppe #WearAMask https://www.tapinto.net/towns/passaic-valley/sections/police-and-fire/articles/little-falls-fire-department-former-chief-ronnie-cordero-loses-battle-with-covid-19,CTZebra,2020-07-22 01:28:00+00:00,,,#covid19 #healthcareheroes #getusppe #WearAMask,16,44,,pos,ronnie cordero61yo firefighter and first responder little falls nj died of #covid19 on 4/22. he was a marine veteran a 9/11 responder at ground zero and devoted family man. he had 40 years of ems experience. #healthcareheroes #getusppe   https://www.tapinto.net/towns/passaic-valley/sections/police-and-fire/articles/little-falls-fire-department-former-chief-ronnie-cordero-loses-battle-with-covid-19
1285744499679879168,https://twitter.com/hollyrpeete/status/1285744499679879168,Just crushes my heart that people have to say goodbyes to their loved ones on FaceTime. Then no real funeral or life celebration... It’s just too much. #WearAMask ,hollyrpeete,2020-07-22 01:12:31+00:00,TexasTribune,,#WearAMask,13,77,,pos,just crushes my heart that people have to say goodbyes to their loved ones on facetime. then no real funeral or life celebration... it’s just too much.   
1285735889151209472,https://twitter.com/CoachTVoss/status/1285735889151209472,Can’t wait to see this place flowing with brilliant minds. #WearAMask ,CoachTVoss,2020-07-22 00:38:18+00:00,,,#WearAMask,1,68,,pos,can’t wait to see this place flowing with brilliant minds.   
1285734316929155073,https://twitter.com/GlenBeebyNews/status/1285734316929155073,Imagine two fully loaded 747-400 and a fully loaded 737-800 crashing every day in the US since March 2nd with no survivors. That's about how many people have died from #COVID19 so far. Please #WearAMask wash your hands and socially distance. Only we can stop this.,GlenBeebyNews,2020-07-22 00:32:03+00:00,,,#COVID19 #WearAMask,4,11,,pos,imagine two fully loaded 747-400 and a fully loaded 737-800 crashing every day in the us since march 2nd with no survivors. that's about how many people have died from #covid19 so far. please   wash your hands and socially distance. only we can stop this.
1285734184758247424,https://twitter.com/camltheo/status/1285734184758247424,Face masks are like bangs in that they’re great for covering up my adult acne but they also cause more acne #wearamask,camltheo,2020-07-22 00:31:32+00:00,,,#wearamask,1,3,,pos,face masks are like bangs in that they’re great for covering up my adult acne but they also cause more acne  
1285733528668430337,https://twitter.com/MaryCushmanMD/status/1285733528668430337,.#Vermont . #COVID19 research flowing today! #WearAMask ,MaryCushmanMD,2020-07-22 00:28:55+00:00,,,#Vermont #COVID19 #WearAMask,1,20,,pos,.#vermont . #covid19 research flowing today!   
1285732844640391169,https://twitter.com/AutisticShill/status/1285732844640391169,Does KarenaVirus want to speak to the manager? Go ahead we all laughing at the derp. Entitled snowflake. Now just #WearAMask ,AutisticShill,2020-07-22 00:26:12+00:00,MaryTocco,,#WearAMask,2,6,,pos,does karenavirus want to speak to the manager? go ahead we all laughing at the derp. entitled snowflake. now just   
1285732492469829632,https://twitter.com/0kayte/status/1285732492469829632,This is absolutely heartbreaking. Please please for your sake your family’s sake your friends your neighbors the nurses and doctors for HUMANITY please #WearAMask ,0kayte,2020-07-22 00:24:48+00:00,Gdad1,,#WearAMask,11,8,,pos,this is absolutely heartbreaking. please please for your sake your family’s sake your friends your neighbors the nurses and doctors for humanity please   
1285732423431598082,https://twitter.com/burnedprof/status/1285732423431598082,@CAFinUS 2 things: a) i'm pretty sure our people have similar sentiments just with different bad words b) can we please find this fine young man a nice exchange placement? #WearAMask ,burnedprof,2020-07-22 00:24:32+00:00,jadedcreative,@CAFinUS,#WearAMask,1,2,,pos,@cafinus 2 things: a) i'm pretty sure our people have similar sentiments just with different bad words b) can we please find this fine young man a nice exchange placement?   
1285732418998214656,https://twitter.com/AdrianneHaslet/status/1285732418998214656,The boys are BACK at Fenway tonight! GO SOX!!! #WearAMask #bostonstrong,AdrianneHaslet,2020-07-22 00:24:31+00:00,,,#WearAMask #bostonstrong,0,18,,pos,the boys are back at fenway tonight! go sox!!!   #bostonstrong
1285732301318557697,https://twitter.com/Jbmlv702Joe/status/1285732301318557697,This is my mom with End Stage COPD. As you can see she wears a mask. So I call BS on that. Also as a cancer survivor I suffer from tracheal stenosis with a 2mm wide airway and I also wear a mask. #WearAMask ,Jbmlv702Joe,2020-07-22 00:24:03+00:00,jongs107wxsnl1,,#WearAMask,8,58,,pos,this is my mom with end stage copd. as you can see she wears a mask. so i call bs on that. also as a cancer survivor i suffer from tracheal stenosis with a 2mm wide airway and i also wear a mask.   
1285731177886896128,https://twitter.com/Akazo/status/1285731177886896128,#MSM has been complaining for weeks about @realDonaldTrump not supporting the mask mandate. Well he did today &amp; they are still complaining. Meanwhile protesters are still on d streets not social distancing #CoronavirusPandemic #WearAMask @JoeBiden @GOP @DNC @atensnut @FoxNews,Akazo,2020-07-22 00:19:35+00:00,,@realDonaldTrump @JoeBiden @GOP @DNC @atensnut @FoxNews,#MSM #CoronavirusPandemic #WearAMask,1,3,,pos,#msm has been complaining for weeks about @realdonaldtrump not supporting the mask mandate. well he did today &amp; they are still complaining. meanwhile protesters are still on d streets not social distancing #coronaviruspandemic   @joebiden @gop @dnc @atensnut @foxnews
1285730715083079681,https://twitter.com/_maddymelton/status/1285730715083079681,the Michigan DREAM team #WearAMask ,_maddymelton,2020-07-22 00:17:44+00:00,SenGaryPeters,,#WearAMask,0,8,,pos,the michigan dream team   
1285729324679782403,https://twitter.com/LucasEller/status/1285729324679782403, If you don't like the mask you'll hate the ventilator. #WearAMask,LucasEller,2020-07-22 00:12:13+00:00,,,#WearAMask,2,3,,pos, if you don't like the mask you'll hate the ventilator.  
1285728997507313672,https://twitter.com/YEG_REKmom/status/1285728997507313672,You & the govt are asking too much. The adults of AB aren’t doing a good job of socially or physically distancing. It clearly shows in the rise of Covid cases. Now we are sending our children into schools...where classrooms are small & classes are large. #WearAMask,YEG_REKmom,2020-07-22 00:10:55+00:00,CMOH_Alberta,,#WearAMask,2,14,,pos,you & the govt are asking too much. the adults of ab aren’t doing a good job of socially or physically distancing. it clearly shows in the rise of covid cases. now we are sending our children into schools...where classrooms are small & classes are large.  
1285728915416375297,https://twitter.com/TimFromPuyallup/status/1285728915416375297,.@JeneaGruich got me a new mask! It'll match my blues I wear for work. I had a very San Diego-ey look this afternoon #WearAMask ,TimFromPuyallup,2020-07-22 00:10:35+00:00,,@JeneaGruich,#WearAMask,0,26,,pos,.@jeneagruich got me a new mask! it'll match my blues i wear for work. i had a very san diego-ey look this afternoon   
1285728766350827524,https://twitter.com/FightingIrish/status/1285728766350827524,Protecting our loved ones. @NDWomensTennis assistant coach @megankurey knows to #WearAMask. @stjoemed | #GoIrish,FightingIrish,2020-07-22 00:10:00+00:00,,@NDWomensTennis @megankurey @stjoemed,#WearAMask #GoIrish,2,28,,pos,protecting our loved ones. @ndwomenstennis assistant coach @megankurey knows to  . @stjoemed | #goirish
1285727833466327041,https://twitter.com/niemasd/status/1285727833466327041,Right on time. 1% of the population of California has had #COVID19 at some point. #WearAMask https://twitter.com/niemasd/status/1285087337819430912,niemasd,2020-07-22 00:06:17+00:00,,,#COVID19 #WearAMask,4,3,,pos,right on time. 1% of the population of california has had #covid19 at some point.   https://twitter.com/niemasd/status/1285087337819430912
1285727525356871680,https://twitter.com/tracey4florida/status/1285727525356871680,About to go on the air in #Sanford with @tjchatmanshow! Can you tell how happy I am to be talking in the real world? I’m a hardcore people person and this pandemic is not my style! (Still... Be safe and #WearAMask ) #TeamTracey2020 #Flip29 #FlaPol pic.twitter.com/BSttsc9JTi,tracey4florida,2020-07-22 00:05:04+00:00,,@tjchatmanshow,#Sanford #WearAMask #TeamTracey2020 #Flip29 #FlaPol,5,22,,pos,about to go on the air in #sanford with @tjchatmanshow! can you tell how happy i am to be talking in the real world? i’m a hardcore people person and this pandemic is not my style! (still... be safe and   ) #teamtracey2020 #flip29 #flapol pic.twitter.com/bsttsc9jti
1285726775268511745,https://twitter.com/mitchelltalks/status/1285726775268511745,Other than that Mrs. Lincoln how’d you like the play? The #Oklahoma #COVID19 dumpster fire. #FacebookLive 9a Wed w/Dr. Bookman making sense out of all the madness. #VaccineForCorona #WearAMask @NEWS9 @NewsOn6 https://bit.ly/30Cehbl #oklaed #OKleg #,mitchelltalks,2020-07-22 00:02:05+00:00,,@NEWS9 @NewsOn6,#Oklahoma #COVID19 #FacebookLive #VaccineForCorona #WearAMask #oklaed #OKleg,1,3,,pos,other than that mrs. lincoln how’d you like the play? the #oklahoma #covid19 dumpster fire. #facebooklive 9a wed w/dr. bookman making sense out of all the madness. #vaccineforcorona   @news9 @newson6 https://bit.ly/30cehbl #oklaed #okleg #
1285726763985842176,https://twitter.com/Csquiresuno/status/1285726763985842176,Coming home to Braves ATL UTD and Pro lacrosse all live on tv tonight. Lets keep this going. #WearAMask,Csquiresuno,2020-07-22 00:02:02+00:00,,,#WearAMask,0,7,,pos,coming home to braves atl utd and pro lacrosse all live on tv tonight. lets keep this going.  
1285726603952234499,https://twitter.com/SherryMireles/status/1285726603952234499,Welcome to OC Varsity Cheer!! These sweethearts delivered the cutest welcome gifts to every O’Connor Cheerleader today! #WearaMask #OCYouKnow @CheerConnor #CheerMom,SherryMireles,2020-07-22 00:01:24+00:00,,@CheerConnor,#WearaMask #OCYouKnow #CheerMom,0,41,,pos,welcome to oc varsity cheer!! these sweethearts delivered the cutest welcome gifts to every o’connor cheerleader today!   #ocyouknow @cheerconnor #cheermom
1285726577167400962,https://twitter.com/jonlionfineart2/status/1285726577167400962, I have some new face mask designs coming out! My ladybug drawing is now available on face masks! Order here: https://www.bonfire.com/store/jon-lion-fine-arts/ #WearADamnMask #WearAMask ,jonlionfineart2,2020-07-22 00:01:18+00:00,,,#WearADamnMask #WearAMask,11,29,,pos, i have some new face mask designs coming out! my ladybug drawing is now available on face masks! order here: https://www.bonfire.com/store/jon-lion-fine-arts/ #wearadamnmask   
