id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1283072424230244353,https://twitter.com/JoMaloneCBE/status/1283072424230244353,People moaning re wearing a mask in shops really need to get a grip it’s a small sacrifice for a time and could keep u and others from becoming infected  as to needing to have this policed is ridiculous the police have far more serious things to deal with  #WearAMask TQ ,JoMaloneCBE,2020-07-14 16:14:38+00:00,,,#WearAMask,16,228,,pos,people moaning re wearing a mask in shops really need to get a grip it’s a small sacrifice for a time and could keep u and others from becoming infected  as to needing to have this policed is ridiculous the police have far more serious things to deal with    tq 
1283070560411557888,https://twitter.com/johnboockvar/status/1283070560411557888,Lest we forget...one of the 7 o’clock claps with our #lenoxhill neighbors and the @nypd and @fdny during the height of the #covid19 surge in #NYC. #healthcareheroes #coronavirus #wearamask #flattenthecurve #USA #ITSREAL #lenoxhillonnetflix #netflix @netflix @drdavidlanger,johnboockvar,2020-07-14 16:07:14+00:00,,@NYPD @FDNY @netflix @drdavidlanger,#lenoxhill #covid19 #NYC #healthcareheroes #coronavirus #wearamask #flattenthecurve #USA #ITSREAL #lenoxhillonnetflix #netflix,18,449,,pos,lest we forget...one of the 7 o’clock claps with our #lenoxhill neighbors and the @nypd and @fdny during the height of the #covid19 surge in #nyc. #healthcareheroes #coronavirus   #flattenthecurve #usa #itsreal #lenoxhillonnetflix #netflix @netflix @drdavidlanger
1283069475579985921,https://twitter.com/carolJhedges/status/1283069475579985921,"I #WearAMask because: I'm educated enough to know that I could be asymptomatic and still give you the virus. No I don't ""live in fear"" of the virus; I just want to be part of the solution not the problem. I respect the #NHS &amp; don't want to add to their work #nomask #mask",carolJhedges,2020-07-14 16:02:55+00:00,,,#WearAMask #NHS #nomask #mask,594,1853,,pos,"i   because: i'm educated enough to know that i could be asymptomatic and still give you the virus. no i don't ""live in fear"" of the virus; i just want to be part of the solution not the problem. i respect the #nhs &amp; don't want to add to their work #nomask #mask"
1283069366683217921,https://twitter.com/CSU_President/status/1283069366683217921,Found Magnus this AM - needed to see if he was “masked up”. Can check that box ! #wearamask ,CSU_President,2020-07-14 16:02:29+00:00,,,#wearamask,13,68,,pos,found magnus this am - needed to see if he was “masked up”. can check that box !   
1283068893284700160,https://twitter.com/tomcopley/status/1283068893284700160,Civic chic #NewProfilePic #WearAMask ,tomcopley,2020-07-14 16:00:37+00:00,,,#NewProfilePic #WearAMask,2,108,,pos,civic chic #newprofilepic   
1283068812103946242,https://twitter.com/mimizelman/status/1283068812103946242,Masks offer much more protection against COVID-19 than you think!! #WearAMask #masksforall #SaveALife #DemForce,mimizelman,2020-07-14 16:00:17+00:00,,,#WearAMask #masksforall #SaveALife #DemForce,21,22,,pos,masks offer much more protection against covid-19 than you think!!   #masksforall #savealife #demforce
1283068464484233218,https://twitter.com/jonnyvickers/status/1283068464484233218,After my first video here is the follow up none of you asked for: “wear a mask”. I know it’s difficult so I’ve included instructions on how to do it. #WearAMask ,jonnyvickers,2020-07-14 15:58:54+00:00,,,#WearAMask,24,160,,pos,after my first video here is the follow up none of you asked for: “wear a mask”. i know it’s difficult so i’ve included instructions on how to do it.   
1283068234128920578,https://twitter.com/JasmineForHD108/status/1283068234128920578,Mommy-Daughter Team Says #WearAMask ! As numbers of COVID-19 cases and hospitalizations skyrocket the simple act of wearing a mask in public could save lives save jobs and protect the vulnerable in our community. Do it for public health and the greater good! #MandateMasks,JasmineForHD108,2020-07-14 15:57:59+00:00,,,#WearAMask #MandateMasks,34,75,,pos,mommy-daughter team says   ! as numbers of covid-19 cases and hospitalizations skyrocket the simple act of wearing a mask in public could save lives save jobs and protect the vulnerable in our community. do it for public health and the greater good! #mandatemasks
1283067408249507841,https://twitter.com/alison__wright/status/1283067408249507841,New York State has lost over 32000 lives to #Covid. No other state comes close. You could be next. Save a life. Wear your mask. It’s so easy #WearAMask ,alison__wright,2020-07-14 15:54:43+00:00,,,#Covid #WearAMask,6,125,,pos,new york state has lost over 32000 lives to #covid. no other state comes close. you could be next. save a life. wear your mask. it’s so easy   
1283066430250840066,https://twitter.com/BrendenWRensink/status/1283066430250840066,Petitioning against masks means people value their comfort and convenience more than teachers' (and teachers' families') health and safety. These are dark times if that is where we're at as a nation. Love thy neighbor? Do unto others...? Come on people. Just #WearAMask! 8/,BrendenWRensink,2020-07-14 15:50:49+00:00,,,#WearAMask,12,52,,pos,petitioning against masks means people value their comfort and convenience more than teachers' (and teachers' families') health and safety. these are dark times if that is where we're at as a nation. love thy neighbor? do unto others...? come on people. just  ! 8/
1283065986422366208,https://twitter.com/20marmaduke/status/1283065986422366208,I’m doing my part! You do your part wear a mask!! #WearAMask #MasksOnOhio,20marmaduke,2020-07-14 15:49:04+00:00,,,#WearAMask #MasksOnOhio,4,72,,pos,i’m doing my part! you do your part wear a mask!!   #masksonohio
1283063396389322753,https://twitter.com/BenatBroderick/status/1283063396389322753,I have cystic fibrosis and I have no problem wearing a mask. #WearAMask ,BenatBroderick,2020-07-14 15:38:46+00:00,DrZeroCraic,,#WearAMask,21,176,,pos,i have cystic fibrosis and i have no problem wearing a mask.   
1283057309112053767,https://twitter.com/rec777777/status/1283057309112053767,I'm sticking with @BorisJohnson I'd happily wear a mask anytime to prevent Doddy running our economy. #WearAMask ,rec777777,2020-07-14 15:14:35+00:00,errjustsaying,@BorisJohnson,#WearAMask,15,71,,pos,i'm sticking with @borisjohnson i'd happily wear a mask anytime to prevent doddy running our economy.   
1283056617056067584,https://twitter.com/TonyNBC6/status/1283056617056067584,As experts predicted: Florida seeing record increase in deaths two weeks after seeing record hospitalization growth two weeks after seeing record positivity rates in testing. It's science folks. #WearAMask @NBC6 https://www.nbcmiami.com/news/local/florida-sets-single-day-record-for-coronavirus-deaths-with-132-adds-9100-new-cases/2261956/,TonyNBC6,2020-07-14 15:11:50+00:00,,@nbc6,#WearAMask,66,83,,pos,as experts predicted: florida seeing record increase in deaths two weeks after seeing record hospitalization growth two weeks after seeing record positivity rates in testing. it's science folks.   @nbc6 https://www.nbcmiami.com/news/local/florida-sets-single-day-record-for-coronavirus-deaths-with-132-adds-9100-new-cases/2261956/
1283052987980685316,https://twitter.com/annezinkmd/status/1283052987980685316,Carved mask by @Sgwaayaans; face cover by @Carmaleeda Estrada #OneSealaska #WearAMask #ForOurFuture- Beautiful #MaskUpAlaska,annezinkmd,2020-07-14 14:57:24+00:00,,@Sgwaayaans @carmaleeda,#OneSealaska #WearAMask #ForOurFuture #MaskUpAlaska,23,101,,pos,carved mask by @sgwaayaans; face cover by @carmaleeda estrada #onesealaska   #forourfuture- beautiful #maskupalaska
1283050797656354820,https://twitter.com/DrRonHolt/status/1283050797656354820,This breaks my heart Picture made from photos of all of the nurses &amp; doctors who have died from #Covid_19 . #WearAMask please. We are in this together. Be well. Stay safe. ,DrRonHolt,2020-07-14 14:48:42+00:00,,,#Covid_19 #WearAMask,98,143,,pos,this breaks my heart picture made from photos of all of the nurses &amp; doctors who have died from #covid_19 .   please. we are in this together. be well. stay safe. 
1283050181546643458,https://twitter.com/DrLearnALot/status/1283050181546643458,I like people who aren't disease vectors. #WearAMask,DrLearnALot,2020-07-14 14:46:15+00:00,,,#WearAMask,23,76,,pos,i like people who aren't disease vectors.  
1283039778422886402,https://twitter.com/NicholasFerroni/status/1283039778422886402,Please don’t be a “mask slacker.” #WearAMask ,NicholasFerroni,2020-07-14 14:04:55+00:00,,,#WearAMask,26,114,,pos,please don’t be a “mask slacker.”   
1283036791201832961,https://twitter.com/balleralert/status/1283036791201832961,#wearamask to help slow the spread of Covid-19 ,balleralert,2020-07-14 13:53:03+00:00,,,#wearamask,442,1123,,pos,  to help slow the spread of covid-19 
1283035563495436290,https://twitter.com/TaraSetmayer/status/1283035563495436290,What compassionate sane leadership looks like #AmericaOrTrump #coronavirus #WearAMask #Biden2020,TaraSetmayer,2020-07-14 13:48:10+00:00,JoeBiden,,#AmericaOrTrump #coronavirus #WearAMask #Biden2020,85,388,,pos,what compassionate sane leadership looks like #americaortrump #coronavirus   #biden2020
1283034042942840833,https://twitter.com/DalekSram/status/1283034042942840833,Take my advice don’t make the same mistake Thomas made. Always wear your snowplough.... I mean face mask. #facemasks #snowplough #ThomasTheTankEngine #ThomasAndFriends #WearAMask #WearADamnMask,DalekSram,2020-07-14 13:42:08+00:00,,,#facemasks #snowplough #ThomasTheTankEngine #ThomasAndFriends #WearAMask #WearADamnMask,53,133,,pos,take my advice don’t make the same mistake thomas made. always wear your snowplough.... i mean face mask. #facemasks #snowplough #thomasthetankengine #thomasandfriends   #wearadamnmask
1283032992567496707,https://twitter.com/allanjohnsonmn1/status/1283032992567496707,Literally Americans right now! #WearAMask ,allanjohnsonmn1,2020-07-14 13:37:57+00:00,,,#WearAMask,19,43,,pos,literally americans right now!   
1283031690034720769,https://twitter.com/AdaKirschner/status/1283031690034720769,Who else has a mask drawer now? #facemask #WearAMask ,AdaKirschner,2020-07-14 13:32:47+00:00,,,#facemask #WearAMask,26,210,,pos,who else has a mask drawer now? #facemask   
1283031683760087043,https://twitter.com/LocolopezNYC/status/1283031683760087043,Good luck #Florida #WearAMask ,LocolopezNYC,2020-07-14 13:32:45+00:00,GovRonDeSantis,,#Florida #WearAMask,37,201,,pos,good luck #florida   
1283031046028746754,https://twitter.com/markpoloncarz/status/1283031046028746754,As I noted yesterday 32.5% of all new cases in Erie County last week were in the 20-29 age group. While the odds are younger people may not get very sick or die some have and they can spread COVID-19 to others who can like their parents or grandparents. #WearAMask ,markpoloncarz,2020-07-14 13:30:13+00:00,NYGovCuomo,,#WearAMask,37,178,,pos,as i noted yesterday 32.5% of all new cases in erie county last week were in the 20-29 age group. while the odds are younger people may not get very sick or die some have and they can spread covid-19 to others who can like their parents or grandparents.   
1283029432610050049,https://twitter.com/JohnLukeNYC/status/1283029432610050049,Good Morning To All On This 79 Degrees Sunny Going Up To 86 Later Tuesday. Have A Safe & Healthy Day! Stay Positive & Keep Smiling-) #ThisTooShallPass #StayHealthy #StaySafe #WashYourHands #WearAMask #SocialDistancing #GodBless,JohnLukeNYC,2020-07-14 13:23:48+00:00,,,#ThisTooShallPass #StayHealthy #StaySafe #WashYourHands #WashYourHands #WearAMask #SocialDistancing #GodBless,24,109,,pos,good morning to all on this 79 degrees sunny going up to 86 later tuesday. have a safe & healthy day! stay positive & keep smiling-) #thistooshallpass #stayhealthy #staysafe #washyourhands   #socialdistancing #godbless
1283023470733987840,https://twitter.com/DrDenaGrayson/status/1283023470733987840, The 7-day average of new #coronavirus cases in the U.S. is now more than 60000. And it’s JULY. If we don’t act now the situation will be far worse in the fall. #WearAMask #StayHome,DrDenaGrayson,2020-07-14 13:00:07+00:00,,,#coronavirus #WearAMask #StayHome #StayHome,174,281,,pos, the 7-day average of new #coronavirus cases in the u.s. is now more than 60000. and it’s july. if we don’t act now the situation will be far worse in the fall.   #stayhome
1283020345457270784,https://twitter.com/DCPSouthBCP/status/1283020345457270784,Dear friends .. pls cooperate in implementing Lockdown from today 8 pm to 5 am July 22 nd .. let’s stay indoors #StaySafe #StayAtHome #WearAMask @bcpsouth @BlrCityPolice,DCPSouthBCP,2020-07-14 12:47:42+00:00,,@bcpsouth @BlrCityPolice,#StaySafe #StayAtHome #StayAtHome #WearAMask,64,325,,pos,dear friends .. pls cooperate in implementing lockdown from today 8 pm to 5 am july 22 nd .. let’s stay indoors #staysafe #stayathome   @bcpsouth @blrcitypolice
1283018461938159620,https://twitter.com/ArtByEmilyHare/status/1283018461938159620,I've added a couple of mask options in my #redbubble shop! Check them out :) https://www.redbubble.com/people/Umalum/shop?asc=u #wearamask #supportsmallbusiness #facemask #WearADamnMask,ArtByEmilyHare,2020-07-14 12:40:13+00:00,,,#redbubble #wearamask #supportsmallbusiness #facemask #WearADamnMask,19,72,,pos,i've added a couple of mask options in my #redbubble shop! check them out :) https://www.redbubble.com/people/umalum/shop?asc=u   #supportsmallbusiness #facemask #wearadamnmask
1283010731869450240,https://twitter.com/paulxdesign/status/1283010731869450240,You don't need to tell *me* to #WearAMask. ,paulxdesign,2020-07-14 12:09:30+00:00,,,#WearAMask,9,96,,pos,you don't need to tell *me* to  . 
1283009938302873607,https://twitter.com/professor_dave/status/1283009938302873607,Stop moaning about masks and just keep a stiff upper lip Britain - if nothing else it'll stop your mask from slipping down so you don't infect other people. #WearaMask ,professor_dave,2020-07-14 12:06:21+00:00,,,#WearaMask,5,129,,pos,stop moaning about masks and just keep a stiff upper lip britain - if nothing else it'll stop your mask from slipping down so you don't infect other people.   
1283008256777035778,https://twitter.com/AsemWORLD/status/1283008256777035778,Twitter fingers rappers with no bars balls or teeth.Your dissing tweets about me got more likes and retweets than your trash music. You all my sons living in AsemWorld. #Asem #AsemMusic #WeatherChannel #NewMusic #Magician #ComingSoon #SocialDistancing #WearAMask ASEM ,AsemWORLD,2020-07-14 11:59:40+00:00,,,#Asem #AsemMusic #WeatherChannel #NewMusic #Magician #ComingSoon #SocialDistancing #WearAMask,22,205,,pos,twitter fingers rappers with no bars balls or teeth.your dissing tweets about me got more likes and retweets than your trash music. you all my sons living in asemworld. #asem #asemmusic #weatherchannel #newmusic #magician #comingsoon #socialdistancing   asem 
1283007181776773120,https://twitter.com/DrsMeena/status/1283007181776773120,This is why we beg #WearAMask. So you protect someone's husband/wife/child/parent; &amp; they protect yours. #COVID19 is ruthless. We docs can only do so much. And too often all we can do is witness a death for family who cannot be there. Please: #StandUpForScience #FlattenTheCurve,DrsMeena,2020-07-14 11:55:23+00:00,tntradioempire,,#WearAMask #COVID19 #StandUpForScience #FlattenTheCurve,42,286,,pos,this is why we beg  . so you protect someone's husband/wife/child/parent; &amp; they protect yours. #covid19 is ruthless. we docs can only do so much. and too often all we can do is witness a death for family who cannot be there. please: #standupforscience #flattenthecurve
1283000071160823809,https://twitter.com/HuffmanForNC/status/1283000071160823809,71٪ of American's think there is health risk if we send our kids to school. Breakdown based on sex race. 72٪ Male 70٪ Women 89٪ Black 80٪ Hispanic 64٪ White Political breakdown 82٪ D 53٪ R The infections are climbing and we cannot risk the lives of our children. #WearAMask,HuffmanForNC,2020-07-14 11:27:08+00:00,,,#WearAMask,28,69,,pos,71٪ of american's think there is health risk if we send our kids to school. breakdown based on sex race. 72٪ male 70٪ women 89٪ black 80٪ hispanic 64٪ white political breakdown 82٪ d 53٪ r the infections are climbing and we cannot risk the lives of our children.  
1282995323149987840,https://twitter.com/LeoRautins/status/1282995323149987840,Good Morning!! Coffee is part of success. Have a safe & fruitful day!! #coffeetime #lifetips #WearAMask ,LeoRautins,2020-07-14 11:08:16+00:00,,,#coffeetime #lifetips #WearAMask,12,140,,pos,good morning!! coffee is part of success. have a safe & fruitful day!! #coffeetime #lifetips   
1282993125062041602,https://twitter.com/RespectIsVital/status/1282993125062041602,Japan with a population of 126 million which is 12 times more densely populated than Britain has had no lockdown. It's had 22k COVID-19 cases and 982 deaths to date. All they've done is socially distance test carry out good hand hygiene and *checks notes: #WearAMask....,RespectIsVital,2020-07-14 10:59:32+00:00,,,#WearAMask,50,99,,pos,japan with a population of 126 million which is 12 times more densely populated than britain has had no lockdown. it's had 22k covid-19 cases and 982 deaths to date. all they've done is socially distance test carry out good hand hygiene and *checks notes:  ....
1282986445423214593,https://twitter.com/DearbhlaMescal/status/1282986445423214593,I see no issue in me protecting you. I want those I love to be safe.I want others to feel safe so if I wear a mask & that makes you feel safe then I will do it. Truly let's be kind... Wearing a mask is kindness in action #butfirstkind #kindness #WearAMask ,DearbhlaMescal,2020-07-14 10:32:59+00:00,,,#butfirstkind #kindness #WearAMask,12,251,,pos,i see no issue in me protecting you. i want those i love to be safe.i want others to feel safe so if i wear a mask & that makes you feel safe then i will do it. truly let's be kind... wearing a mask is kindness in action #butfirstkind #kindness   
1282984383067062278,https://twitter.com/Jo_WhiteheadUK/status/1282984383067062278,Tories love the 'wear a mask' 'don't wear a mask' divide waiting a week before implementing means we can really hate on each other. Just like Brexit - divide & conquer! But very soon we shall all have to #WearAMask Johnson backed down &amp; the ERG will be raging! Nice thought,Jo_WhiteheadUK,2020-07-14 10:24:48+00:00,,,#WearAMask,8,58,,pos,tories love the 'wear a mask' 'don't wear a mask' divide waiting a week before implementing means we can really hate on each other. just like brexit - divide & conquer! but very soon we shall all have to   johnson backed down &amp; the erg will be raging! nice thought
1282982425832947713,https://twitter.com/LockdownNo/status/1282982425832947713,If wearing a #mask causes you distress you are exempt in England. So stay calm. Just don't wear one. Lots of others will be doing the same. #NoMasks #WearAMask #facemask #facemasks #iamexempt #COVID19 #COVIDIOTS,LockdownNo,2020-07-14 10:17:01+00:00,,,#mask #NoMasks #WearAMask #facemask #facemasks #iamexempt #COVID19 #COVIDIOTS,65,157,,pos,if wearing a #mask causes you distress you are exempt in england. so stay calm. just don't wear one. lots of others will be doing the same. #nomasks   #facemask #facemasks #iamexempt #covid19 #covidiots
1282981129969164289,https://twitter.com/BonniBK/status/1282981129969164289,Who do you believe? The scientist who's been working on infectious diseases and pandemics for decades or the reality show host who wants you to inject bleach? #WearAMask it's not hard. #FreshTopics,BonniBK,2020-07-14 10:11:52+00:00,,,#WearAMask #FreshTopics,154,280,,pos,who do you believe? the scientist who's been working on infectious diseases and pandemics for decades or the reality show host who wants you to inject bleach?   it's not hard. #freshtopics
1282980745976446978,https://twitter.com/dontbrexitfixit/status/1282980745976446978,Be a Masketeer like me. Or be a total weapons grade moronic fucking swivel eyed idiotic twatknacking loon who thinks I'm wearing a muzzle. What's it to be? #WearAMask #facemasks #Masketeer pic.twitter.com/aS0gVXrBdw,dontbrexitfixit,2020-07-14 10:10:21+00:00,,,#WearAMask #facemasks #Masketeer,42,168,,pos,be a masketeer like me. or be a total weapons grade moronic fucking swivel eyed idiotic twatknacking loon who thinks i'm wearing a muzzle. what's it to be?   #facemasks #masketeer pic.twitter.com/as0gvxrbdw
1282978627374718976,https://twitter.com/cirian75/status/1282978627374718976,#WearAMask made law on public transport &amp; shops Czech Republic March 18th Slovakia March 25th Austria April 6th Germany April 22nd France May 10th Spain May 10th England Transport June 15th Shops July 24th UK has highest excess deaths in Europe at over 65k officially on ONS,cirian75,2020-07-14 10:01:56+00:00,,,#WearAMask,403,592,,pos,  made law on public transport &amp; shops czech republic march 18th slovakia march 25th austria april 6th germany april 22nd france may 10th spain may 10th england transport june 15th shops july 24th uk has highest excess deaths in europe at over 65k officially on ons
1282977664131833856,https://twitter.com/BlueElection/status/1282977664131833856,#HerdImmunity : Prefer NOT to be intubated and stuck on a ventilator. Also prefer NOT to be saddled with medical debt while arguing with insurance adjusters about coverage or random rules on pre-existing conditions. #WearAMask,BlueElection,2020-07-14 09:58:06+00:00,tatereeves,,#HerdImmunity #WearAMask,12,68,,pos,#herdimmunity : prefer not to be intubated and stuck on a ventilator. also prefer not to be saddled with medical debt while arguing with insurance adjusters about coverage or random rules on pre-existing conditions.  
1282976729426833408,https://twitter.com/JuliaBradbury/status/1282976729426833408,NOT how to wear a mask. They should be as close fitting over the nose as possible so that droplets can't escape from the top/side of the mask either. I put this on incorrectly for the pic. #WearAMask #protection for other people. Because it's not controversial &amp; because you care,JuliaBradbury,2020-07-14 09:54:23+00:00,,,#WearAMask #protection,9,94,,pos,not how to wear a mask. they should be as close fitting over the nose as possible so that droplets can't escape from the top/side of the mask either. i put this on incorrectly for the pic.   #protection for other people. because it's not controversial &amp; because you care
1282969188257202179,https://twitter.com/Otto_English/status/1282969188257202179,British snowflakes wearing muzzles. The gas never came but Covid 19 has now killed more Britons than the Blitz so #WearAMask ,Otto_English,2020-07-14 09:24:25+00:00,,,#WearAMask,697,2413,,pos,british snowflakes wearing muzzles. the gas never came but covid 19 has now killed more britons than the blitz so   
1282966318363422720,https://twitter.com/BellRibeiroAddy/status/1282966318363422720,When did other European countries make it mandatory to #WearAMask on public transport &amp; in shops? Mar 18 Mar 25 Apr 06 Apr 22 May 10 May 20 When did our Government make it mandatory? Jun 15th (public transport) Jul 24th (shops) Too slow again.,BellRibeiroAddy,2020-07-14 09:13:01+00:00,,,#WearAMask,1039,2422,,pos,when did other european countries make it mandatory to   on public transport &amp; in shops? mar 18 mar 25 apr 06 apr 22 may 10 may 20 when did our government make it mandatory? jun 15th (public transport) jul 24th (shops) too slow again.
1282963462746865666,https://twitter.com/crazycatladyJA/status/1282963462746865666,My friend is working in a lab processing testing kits... he is busy as hell . And Dan  You have more supporters than you know. And let’s get this trend #WearAMask #MaskUpMelbourne,crazycatladyJA,2020-07-14 09:01:40+00:00,DanielAndrewsMP,,#WearAMask #MaskUpMelbourne,18,196,,pos,my friend is working in a lab processing testing kits... he is busy as hell . and dan  you have more supporters than you know. and let’s get this trend   #maskupmelbourne
1282963446456344576,https://twitter.com/hfxtransit/status/1282963446456344576,In support of public health recommendations we strongly encourage our riders to wear masks when possible. To help we’ll be handing out free masks at terminals around Halifax. Today we'll be at Woodside Terminal from 6:30-8:00 am - come see us & please #wearamask on transit! ,hfxtransit,2020-07-14 09:01:36+00:00,,,#wearamask,15,45,,pos,in support of public health recommendations we strongly encourage our riders to wear masks when possible. to help we’ll be handing out free masks at terminals around halifax. today we'll be at woodside terminal from 6:30-8:00 am - come see us & please   on transit! 
1282960968021155840,https://twitter.com/CarrieHFletcher/status/1282960968021155840,I keep seeing this photo and ! Whilst masks may not be able to stop you from getting COVID they help reduce the spread of your own germs into the air. So if everyone wore a mask that’s a lot less germs hanging around and therefore less risk of catching COVID. #WearAMask ,CarrieHFletcher,2020-07-14 08:51:45+00:00,,,#WearAMask,347,2689,,pos,i keep seeing this photo and ! whilst masks may not be able to stop you from getting covid they help reduce the spread of your own germs into the air. so if everyone wore a mask that’s a lot less germs hanging around and therefore less risk of catching covid.   
1282940457190936576,https://twitter.com/Putneyman/status/1282940457190936576,Good morning all No apologies for reposting this message if our doctors &amp; nurses can wear one in stifling heat on the wards for up to a 13 hour shift 15/2 0 mins in a shop ain't going to hurt you #WearAMask ,Putneyman,2020-07-14 07:30:15+00:00,,,#WearAMask,39,79,,pos,good morning all no apologies for reposting this message if our doctors &amp; nurses can wear one in stifling heat on the wards for up to a 13 hour shift 15/2 0 mins in a shop ain't going to hurt you   
1282926340744847362,https://twitter.com/HelenRSalisbury/status/1282926340744847362,Lots of previously fit patients at my practice have Covid symptoms which have lasted months and still counting. Breathless coughing exhausted unable to work. It could be you or you friends. #WearAMask #LongCovid,HelenRSalisbury,2020-07-14 06:34:09+00:00,,,#WearAMask #LongCovid,383,720,,pos,lots of previously fit patients at my practice have covid symptoms which have lasted months and still counting. breathless coughing exhausted unable to work. it could be you or you friends.   #longcovid
1282921692000657408,https://twitter.com/fpleitgenCNN/status/1282921692000657408,I’ve been to a COVID ICU. And it really is scary to see the state patients are in there younger and older. #WearAMask ,fpleitgenCNN,2020-07-14 06:15:41+00:00,joshscampbell,,#WearAMask,40,151,,pos,i’ve been to a covid icu. and it really is scary to see the state patients are in there younger and older.   
1282909722199445509,https://twitter.com/RICHARDLNEWBY/status/1282909722199445509,Fuck I want to see Tenet so bad. Not bad enough to risk getting or spreading Corona but whatever the hype level is below that. #WearAMask,RICHARDLNEWBY,2020-07-14 05:28:07+00:00,,,#WearAMask,12,89,,pos,fuck i want to see tenet so bad. not bad enough to risk getting or spreading corona but whatever the hype level is below that.  
1282905729339252736,https://twitter.com/bexmader/status/1282905729339252736,Finally! Come on England! #WearAMask ,bexmader,2020-07-14 05:12:15+00:00,Telegraph,,#WearAMask,23,318,,pos,finally! come on england!   
1282896204104454144,https://twitter.com/yankeegirl51680/status/1282896204104454144,Survived COVID and run 13 miles in a mask. It sucks and is not fun but #WEARAMASK pic.twitter.com/6WDX0ctd8m,yankeegirl51680,2020-07-14 04:34:24+00:00,Phillipasoo,,#WEARAMASK,13,353,,pos,survived covid and run 13 miles in a mask. it sucks and is not fun but   pic.twitter.com/6wdx0ctd8m
1282896166791806977,https://twitter.com/DavidLat/status/1282896166791806977,So this is why I continue to #StayAtHome for the most part #WearAMask on the rare occasions when I do venture out and wash my hands constantly. Better safe than sorry. #coronavirus #COVID #Covid_19,DavidLat,2020-07-14 04:34:15+00:00,,,#StayAtHome #StayAtHome #WearAMask #coronavirus #COVID #Covid_19,4,113,,pos,so this is why i continue to #stayathome for the most part   on the rare occasions when i do venture out and wash my hands constantly. better safe than sorry. #coronavirus #covid #covid_19
1282892719182934016,https://twitter.com/richardmarx/status/1282892719182934016,Me wearing a mask not only doesn’t put you at risk it significantly reduces any possible risk of infection. You not wearing a mask not only potentially puts innocent immunocompromised people’s lives at risk it shows you’re nothing but an ignorant selfish asshole. #WearAMask,richardmarx,2020-07-14 04:20:33+00:00,,,#WearAMask,720,5169,,pos,me wearing a mask not only doesn’t put you at risk it significantly reduces any possible risk of infection. you not wearing a mask not only potentially puts innocent immunocompromised people’s lives at risk it shows you’re nothing but an ignorant selfish asshole.  
1282891602533314560,https://twitter.com/AmyTanMD/status/1282891602533314560,To do that we need to do EVERYTHING we can that we know helps to contain the spread as we interact more and support the economy. This means #WearAMask #WashYourHands #Keep2mDistance. ALL THREE is best! PLEASE @nenshi and #yyccc institute a mask mandate now to help our spread.,AmyTanMD,2020-07-14 04:16:07+00:00,,@nenshi,#WearAMask #WashYourHands #WashYourHands #Keep2mDistance #yyccc,19,49,,pos,to do that we need to do everything we can that we know helps to contain the spread as we interact more and support the economy. this means   #washyourhands #keep2mdistance. all three is best! please @nenshi and #yyccc institute a mask mandate now to help our spread.
1282885959734816772,https://twitter.com/ajstarr10/status/1282885959734816772, THIS SO REAL #WearAMask #SocialDistance allow the curve to straighten out thank you @sheenagupta for your Sevice #Dems4USA,ajstarr10,2020-07-14 03:53:42+00:00,sheenagupta,@sheenagupta,#WearAMask #SocialDistance #Dems4USA,25,33,,pos, this so real   #socialdistance allow the curve to straighten out thank you @sheenagupta for your sevice #dems4usa
1282873053568008193,https://twitter.com/JosephSakran/status/1282873053568008193,Richard Rose III — 37 yrs old Refused to #WearAMask Doesn’t practice social distancing Infected with #Covid_19 Dies from complications. His posts are heartbreaking. Rick served two tours in Iraq and Afghanistan only to come back and die here in U.S. #WearADamnMask,JosephSakran,2020-07-14 03:02:25+00:00,,,#WearAMask #Covid_19 #WearADamnMask,505,901,,pos,richard rose iii — 37 yrs old refused to   doesn’t practice social distancing infected with #covid_19 dies from complications. his posts are heartbreaking. rick served two tours in iraq and afghanistan only to come back and die here in u.s. #wearadamnmask
1282869473167511552,https://twitter.com/297_ArubaLover/status/1282869473167511552,#WearAMask #SaveYourTesticles Testicles Can Suffer Damage From Coronavirus Without Actual Infection Study Says,297_ArubaLover,2020-07-14 02:48:11+00:00,,,#WearAMask #SaveYourTesticles,24,43,,pos,  #saveyourtesticles testicles can suffer damage from coronavirus without actual infection study says
1282865507302084608,https://twitter.com/CascellaClair/status/1282865507302084608,#IStandWithFauci #WearAMask I stand with science I stand with medicine I stand with my fellow doctorsnurses pharmacists &amp; healthcare providers I stand with the truth COVID-19. IS.NOT.A.HOAX. WEAR.YOUR.MASK as I wear mine. We are all in this together.,CascellaClair,2020-07-14 02:32:26+00:00,,,#IStandWithFauci #WearAMask,17,64,,pos,#istandwithfauci   i stand with science i stand with medicine i stand with my fellow doctorsnurses pharmacists &amp; healthcare providers i stand with the truth covid-19. is.not.a.hoax. wear.your.mask as i wear mine. we are all in this together.
